H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.079059362411499,0.1622443199157714,0.0831849575042724,0.1063847541809082,0.1895697116851806,0.111147403717041,0.0798096656799316,0.1082351207733154,0.0284254550933837,0.0886974334716796,0.2124063968658447,0.123708963394165,0.100069522857666,0.3498761653900146,0.2498066425323486,0.2242143154144287,0.3137798309326172,0.0895655155181884,0.0995681285858154,0.1078767776489257,0.0083086490631103,0.0911948680877685,0.1299991607666015,0.038804292678833,0.0938339233398437,0.1220219135284423,0.0281879901885986,0.0870773792266845,0.2298705577850341,0.1427931785583496,0.1000866889953613
0.0943658351898193,0.2273178100585937,0.1329519748687744,0.1002359390258789,0.1200032234191894,0.0197672843933105,0.0727851390838623,0.0925524234771728,0.0872242450714111,0.0800833702087402,0.1917753219604492,0.1116919517517089,0.1053667068481445,0.2803404331207275,0.174973726272583,0.2065799236297607,0.2849941253662109,0.0784142017364502,0.1174113750457763,0.1958255767822265,0.1174113750457763,0.1135363578796386,0.1135363578796386,0.0,0.1211130619049072,0.1211130619049072,0.0,0.1001615524291992,0.4166562557220459,0.3164947032928467,0.1165275573730468
0.0741112232208252,0.236732006072998,0.1626207828521728,0.1050734519958496,0.1441888809204101,0.0391154289245605,0.0551793575286865,0.2821290493011474,0.2269496917724609,0.0974831581115722,0.2567751407623291,0.1592919826507568,0.1045079231262207,0.3165557384490967,0.2120478153228759,0.1835730075836181,0.2468519210815429,0.0632789134979248,0.1021676063537597,0.1654465198516845,0.1208846569061279,0.1147315502166748,0.1303656101226806,0.0156340599060058,0.0809860229492187,0.1287932395935058,0.0478072166442871,0.0949902534484863,0.1828889846801757,0.0878987312316894,0.0690886974334716
0.1091334819793701,0.3007628917694092,0.191629409790039,0.1061422824859619,0.1496717929840088,0.0435295104980468,0.1127378940582275,0.1268157958984375,0.0140779018402099,0.101945161819458,0.2416300773620605,0.1396849155426025,0.0985286235809326,0.3153896331787109,0.2168610095977783,0.2120058536529541,0.3491044044494629,0.1370985507965088,0.1434388160705566,0.3456368446350097,0.2021980285644531,0.1132285594940185,0.1232225894927978,0.0099940299987792,0.113450288772583,0.2561893463134765,0.1427390575408935,0.1133155822753906,0.1537890434265136,0.040473461151123,0.0778062343597412
0.0960991382598877,0.2164769172668457,0.120377779006958,0.1236789226531982,0.1544766426086425,0.0307977199554443,0.1086180210113525,0.1149501800537109,0.0063321590423583,0.083092451095581,0.201918363571167,0.1188259124755859,0.1066343784332275,0.2967917919158935,0.190157413482666,0.2149581909179687,0.2743098735809326,0.0593516826629638,0.0842978954315185,0.0997405052185058,0.0154426097869873,0.095097541809082,0.1105401515960693,0.1146292686462402,0.1024582386016845,0.125159740447998,0.0227015018463134,0.0922327041625976,0.1544222831726074,0.0621895790100097,0.0842621326446533
0.1216340065002441,0.2321767807006836,0.1105427742004394,0.1267447471618652,0.134246826171875,0.0075020790100097,0.0728082656860351,0.0803103446960449,0.0770535469055175,0.0798289775848388,0.198627233505249,0.1187982559204101,0.0992026329040527,0.2900903224945068,0.1908876895904541,0.171661376953125,0.2663693428039551,0.09470796585083,0.1163156032562255,0.1163156032562255,0.0,0.1012396812438964,0.1288189888000488,0.0275793075561523,0.0876848697662353,0.1065454483032226,0.0188605785369873,0.080390453338623,0.2143998146057129,0.1340093612670898,0.0638923645019531
0.0895287990570068,0.2238216400146484,0.1342928409576416,0.1019473075866699,0.1339333057403564,0.0319859981536865,0.1099874973297119,0.117093801498413,0.0071063041687011,0.0742321014404296,0.2395980358123779,0.1653659343719482,0.1188540458679199,0.2927625179290771,0.1739084720611572,0.2041418552398681,0.6356282234191895,0.4314863681793213,0.1110737323760986,0.1246054172515869,0.0135316848754882,0.0884621143341064,0.0884621143341064,0.0,0.1352746486663818,0.5637416839599609,0.4284670352935791,0.1009063720703125,0.1648144721984863,0.0639081001281738,0.0558650493621826
0.1079053878784179,0.3213479518890381,0.2134425640106201,0.0881192684173584,0.0979955196380615,0.0098762512207031,0.0496871471405029,0.0868563652038574,0.0371692180633544,0.0728278160095214,0.2127110958099365,0.139883279800415,0.1020481586456298,0.2862379550933838,0.1841897964477539,0.1831781864166259,0.2456789016723632,0.0625007152557373,0.0816216468811035,0.0907490253448486,0.0091273784637451,0.1275656223297119,0.1275656223297119,0.0,0.0846822261810302,0.1159000396728515,0.0312178134918212,0.1011455059051513,0.2589728832244873,0.1578273773193359,0.0980603694915771
0.0850000381469726,0.391054630279541,0.3060545921325683,0.08687424659729,0.2224483489990234,0.1355741024017334,0.0860664844512939,0.125882863998413,0.0398163795471191,0.0825176239013671,0.2246685028076172,0.14215087890625,0.0846002101898193,0.2667739391326904,0.1821737289428711,0.206256628036499,0.2379710674285888,0.0317144393920898,0.106910228729248,0.106910228729248,0.0,0.1216368675231933,0.1216368675231933,0.0,0.093761920928955,0.1332261562347412,0.0394642353057861,0.0818517208099365,0.2751264572143554,0.1932747364044189,0.1075916290283203
0.0974385738372802,0.2408206462860107,0.1433820724487304,0.0850210189819336,0.115701675415039,0.0306806564331054,0.0795984268188476,0.0874547958374023,0.0078563690185546,0.0885961055755615,0.2220985889434814,0.1335024833679199,0.090606689453125,0.2672746181488037,0.1766679286956787,0.2079689502716064,0.2670283317565918,0.0590593814849853,0.0772945880889892,0.0888574123382568,0.0115628242492675,0.1053550243377685,0.1345531940460205,0.0291981697082519,0.097135305404663,0.1297609806060791,0.032625675201416,0.1099457740783691,0.2447202205657959,0.1347744464874267,0.0900025367736816
0.1030280590057373,0.2951135635375976,0.1920855045318603,0.0877947807312011,0.2798802852630615,0.1028249263763427,0.0732731819152832,0.0903277397155761,0.0170545578002929,0.0786619186401367,0.2348003387451172,0.1561384201049804,0.0780580043792724,0.3511080741882324,0.2730500698089599,0.1808161735534668,0.2629053592681885,0.0820891857147216,0.0927321910858154,0.0957677364349365,0.003035545349121,0.0976984500885009,0.1493070125579834,0.0516085624694824,0.1069440841674804,0.1167812347412109,0.0098371505737304,0.0886628627777099,0.1786239147186279,0.0899610519409179,0.0936977863311767
0.0857894420623779,0.2161073684692382,0.1303179264068603,0.0897078514099121,0.1213777065277099,0.0316698551177978,0.0760459899902343,0.0874300003051757,0.0113840103149414,0.0889256000518798,0.2144837379455566,0.1255581378936767,0.0860323905944824,0.2650578022003174,0.1790254116058349,0.2278318405151367,0.299565315246582,0.0717334747314453,0.0824637413024902,0.1141302585601806,0.0316665172576904,0.1046020984649658,0.1586408615112304,0.0540387630462646,0.1001780033111572,0.109983205795288,0.0098052024841308,0.07704758644104,0.3031735420227051,0.226125955581665,0.1084890365600586
0.0989220142364502,0.2697179317474365,0.1707959175109863,0.0886669158935546,0.1043481826782226,0.0156812667846679,0.0929033756256103,0.1085453033447265,0.0156419277191162,0.095372200012207,0.2628178596496582,0.1674456596374511,0.1063251495361328,0.3836543560028076,0.2773292064666748,0.2788822650909424,0.4358425140380859,0.1569602489471435,0.086177110671997,0.2431373596191406,0.1018686294555664,0.1047735214233398,0.1204078197479248,0.0156342983245849,0.0850265026092529,0.1111972332000732,0.0261707305908203,0.0741539001464843,0.222348928451538,0.1481950283050537,0.0915250778198242
0.1010165214538574,0.2388439178466797,0.1378273963928222,0.098052978515625,0.1102030277252197,0.0121500492095947,0.0749742984771728,0.1471829414367675,0.0722086429595947,0.0612311363220214,0.2063465118408203,0.1451153755187988,0.0908396244049072,0.3105936050415039,0.2197539806365966,0.1948523521423339,0.2675774097442627,0.0727250576019287,0.1086056232452392,0.1086056232452392,0.0,0.1132335662841796,0.1603014469146728,0.0470678806304931,0.0804946422576904,0.0966124534606933,0.0161178112030029,0.1101002693176269,0.2196443080902099,0.109544038772583,0.0883808135986328
0.0973513126373291,0.2080378532409668,0.1106865406036377,0.1134862899780273,0.1930465698242187,0.0795602798461914,0.10115647315979,0.2182209491729736,0.1170644760131836,0.1033971309661865,0.2725749015808105,0.169177770614624,0.0987255573272705,0.2913167476654053,0.1925911903381347,0.1895358562469482,0.1994311809539795,0.0098953247070312,0.1042249202728271,0.1207082271575927,0.0164833068847656,0.1169757843017578,0.1207995414733886,0.0038237571716308,0.0920531749725341,0.120767593383789,0.0287144184112548,0.0783154964447021,0.1618292331695556,0.0835137367248535,0.0945339202880859
0.0874185562133789,0.2458729743957519,0.158454418182373,0.0838463306427002,0.2423007488250732,0.0988640785217285,0.0851750373840332,0.1044983863830566,0.0193233489990234,0.0768477916717529,0.1860468387603759,0.109199047088623,0.0834269523620605,0.28987717628479,0.2064502239227295,0.1751353740692138,0.27056884765625,0.0954334735870361,0.1050059795379638,0.1050059795379638,0.0,0.0878176689147949,0.1115796566009521,0.0237619876861572,0.0953037738800048,0.1426389217376709,0.047335147857666,0.127241849899292,0.1745774745941162,0.0473356246948242,0.0895771980285644
0.0954904556274414,0.2255668640136718,0.1300764083862304,0.1331431865692138,0.1370129585266113,0.0038697719573974,0.0955519676208496,0.1046159267425537,0.0090639591217041,0.0690951347351074,0.2264776229858398,0.1573824882507324,0.0996029376983642,0.3002736568450928,0.2006707191467285,0.1875576972961425,0.2449169158935547,0.0573592185974121,0.0885822772979736,0.1097645759582519,0.0211822986602783,0.1275579929351806,0.164661169052124,0.0371031761169433,0.0963175296783447,0.150630235671997,0.0543127059936523,0.1100623607635498,0.2442686557769775,0.1342062950134277,0.1001880168914794
0.0973875522613525,0.2101471424102783,0.1127595901489257,0.1105659008026123,0.1261701583862304,0.0156042575836181,0.1033146381378173,0.118830919265747,0.0155162811279296,0.0688488483428955,0.2596120834350586,0.190763235092163,0.0917463302612304,0.5055723190307617,0.4138259887695312,0.1959204673767089,0.2436795234680175,0.0477590560913085,0.1122052669525146,0.1278355121612548,0.0156302452087402,0.1248557567596435,0.1404860019683838,0.1544201374053955,0.0861289501190185,0.1522994041442871,0.0661704540252685,0.0516839027404785,0.5176832675933838,0.4659993648529053,0.0899693965911865
0.124885082244873,0.2071468830108642,0.0822618007659912,0.0949199199676513,0.2060980796813964,0.1111781597137451,0.115445852279663,0.174485445022583,0.0590395927429199,0.0827498435974121,0.2485878467559814,0.1658380031585693,0.0877180099487304,0.2928154468536377,0.2050974369049072,0.1959691047668457,0.2290730476379394,0.0331039428710937,0.0973119735717773,0.0973119735717773,0.0,0.1167545318603515,0.1167545318603515,0.1357977390289306,0.0975339412689209,0.1396088600158691,0.0420749187469482,0.0655584335327148,0.1440253257751464,0.0784668922424316,0.0923600196838378
0.1217691898345947,0.3915469646453857,0.269777774810791,0.1032836437225341,0.3730614185333252,0.111419677734375,0.0595600605010986,0.098330020904541,0.0387699604034423,0.0781025886535644,0.2768201828002929,0.1987175941467285,0.1009855270385742,0.2912201881408691,0.1902346611022949,0.1941034793853759,0.2091519832611084,0.0150485038757324,0.0951640605926513,0.1413166522979736,0.0461525917053222,0.1051797866821289,0.1513323783874511,0.1134107112884521,0.0875394344329834,0.1510357856750488,0.0634963512420654,0.078010082244873,0.1384987831115722,0.0604887008666992,0.0701014995574951
0.1155452728271484,0.3415348529815674,0.2259895801544189,0.0750606060028076,0.3010501861572265,0.0920636653900146,0.0925195217132568,0.0984981060028076,0.0059785842895507,0.0820481777191162,0.6627569198608398,0.5807087421417236,0.0987071990966796,0.2790274620056152,0.1803202629089355,0.2766554355621338,0.377896785736084,0.1012413501739502,0.1008477210998535,0.1309261322021484,0.0300784111022949,0.1074683666229248,0.1375467777252197,0.1214685440063476,0.0901556015014648,0.1530964374542236,0.0629408359527587,0.1003706455230712,0.2343420982360839,0.1339714527130127,0.0589551925659179
0.0764241218566894,0.258678674697876,0.1822545528411865,0.0746066570281982,0.2568612098693847,0.0886979103088378,0.0752923488616943,0.0853166580200195,0.0100243091583251,0.1053419113159179,0.2005846500396728,0.0952427387237548,0.0794675350189209,0.3024685382843017,0.2230010032653808,0.2092678546905517,0.3431413173675537,0.1338734626770019,0.0850975513458252,0.2189710140228271,0.1116292476654052,0.089534044265747,0.1304271221160888,0.0408930778503418,0.1048414707183837,0.1196177005767822,0.0147762298583984,0.0737769603729248,0.1740212440490722,0.1002442836761474,0.0874636173248291
0.0973372459411621,0.2539169788360595,0.1565797328948974,0.0648829936981201,0.2214627265930175,0.0850293636322021,0.0943160057067871,0.0943160057067871,0.0,0.1140525341033935,0.3451619148254394,0.2311093807220459,0.0801432132720947,0.297309398651123,0.2171661853790283,0.1731235980987548,0.2371642589569091,0.0640406608581543,0.1001136302947998,0.1641542911529541,0.1023881435394287,0.0919766426086425,0.0923299789428711,0.0003533363342285,0.0969104766845703,0.1201648712158203,0.02325439453125,0.0754773616790771,0.1295185089111328,0.0540411472320556,0.0624761581420898
0.0908117294311523,0.2678005695343017,0.1769888401031494,0.0862519741058349,0.2632408142089844,0.1017234325408935,0.0778250694274902,0.0909116268157959,0.0130865573883056,0.0904791355133056,0.2269129753112793,0.1364338397979736,0.0864248275756836,0.2888543605804443,0.2024295330047607,0.1974539756774902,0.2714698314666748,0.0740158557891845,0.0981204509735107,0.1721363067626953,0.1168086528778076,0.0976266860961914,0.1302442550659179,0.0326175689697265,0.094858169555664,0.1109688282012939,0.0161106586456298,0.1062498092651367,0.1993138790130615,0.0930640697479248,0.0765366554260253
0.0948207378387451,0.2721133232116699,0.1772925853729248,0.1026201248168945,0.2799127101898193,0.1179611682891845,0.0543451309204101,0.0633513927459716,0.0090062618255615,0.1035385131835937,0.2075905799865722,0.1040520668029785,0.0834815502166748,0.3175890445709228,0.234107494354248,0.1520578861236572,0.3415162563323974,0.1894583702087402,0.0771174430847168,0.266575813293457,0.1036946773529052,0.0888924598693847,0.1428887844085693,0.0539963245391845,0.0723638534545898,0.1124377250671386,0.0400738716125488,0.0785462856292724,0.1189007759094238,0.0403544902801513,0.0850360393524169
0.0823521614074707,0.2634303569793701,0.1810781955718994,0.0860877037048339,0.097628116607666,0.011540412902832,0.0747802257537841,0.0916132926940918,0.0168330669403076,0.0989172458648681,0.210202932357788,0.1112856864929199,0.0898008346557617,0.3325583934783935,0.2427575588226318,0.1850929260253906,0.2665131092071533,0.0814201831817627,0.0976781845092773,0.17909836769104,0.1238007545471191,0.1147341728210449,0.1227645874023437,0.0080304145812988,0.0907261371612548,0.1242666244506836,0.0335404872894287,0.1403040885925293,0.1939051151275634,0.0536010265350341,0.0828514099121093
0.0909082889556884,0.2725391387939453,0.1816308498382568,0.0894858837127685,0.1052358150482177,0.0157499313354492,0.068124771118164,0.0764908790588378,0.0083661079406738,0.0907073020935058,0.2125129699707031,0.1218056678771972,0.0879745483398437,0.310939073562622,0.2229645252227783,0.1671340465545654,0.2432754039764404,0.076141357421875,0.0853619575500488,0.1615033149719238,0.1189777851104736,0.0953965187072753,0.1219117641448974,0.026515245437622,0.0940642356872558,0.1114141941070556,0.0173499584197998,0.0788366794586181,0.1499812602996826,0.0711445808410644,0.0664024353027343
0.0878853797912597,0.3244328498840332,0.2365474700927734,0.0785627365112304,0.0885915756225586,0.0100288391113281,0.0662944316864013,0.084824800491333,0.0185303688049316,0.0981345176696777,0.2751564979553222,0.1770219802856445,0.0861427783966064,0.3153500556945801,0.2292072772979736,0.1891758441925048,0.2473955154418945,0.0582196712493896,0.0783033370971679,0.1365230083465576,0.1001486778259277,0.0968313217163086,0.1178963184356689,0.0210649967193603,0.0827534198760986,0.1234207153320312,0.0406672954559326,0.0637819766998291,0.1629953384399414,0.0992133617401123,0.0626938343048095
