subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,5,5,0.0823521614074707,0.2634303569793701,0.18107819557189941,0.08608770370483398,0.09762811660766602,0.011540412902832031,0.07478022575378418,0.0916132926940918,0.016833066940307617,0.09891724586486816,0.21020293235778809,0.11128568649291992,0.08980083465576172,0.33255839347839355,0.24275755882263184,0.18509292602539062,0.2665131092071533,0.0814201831817627,0.09767818450927734,0.17909836769104004,0.12380075454711914,0.11473417282104492,0.12276458740234375,0.008030414581298828,0.09072613716125488,0.1242666244506836,0.03354048728942871,0.1403040885925293,0.19390511512756348,0.05360102653503418,0.08285140991210938
s060,5,6,0.09090828895568848,0.2725391387939453,0.18163084983825684,0.08948588371276855,0.10523581504821777,0.01574993133544922,0.06812477111816406,0.07649087905883789,0.008366107940673828,0.09070730209350586,0.21251296997070312,0.12180566787719727,0.08797454833984375,0.31093907356262207,0.22296452522277832,0.16713404655456543,0.24327540397644043,0.076141357421875,0.08536195755004883,0.16150331497192383,0.11897778511047363,0.09539651870727539,0.12191176414489746,0.02651524543762207,0.09406423568725586,0.11141419410705566,0.017349958419799805,0.07883667945861816,0.14998126029968262,0.07114458084106445,0.06640243530273438
s060,5,7,0.08788537979125977,0.3244328498840332,0.23654747009277344,0.07856273651123047,0.0885915756225586,0.010028839111328125,0.06629443168640137,0.08482480049133301,0.01853036880493164,0.09813451766967773,0.27515649795532227,0.17702198028564453,0.08614277839660645,0.3153500556945801,0.22920727729797363,0.18917584419250488,0.24739551544189453,0.05821967124938965,0.07830333709716797,0.13652300834655762,0.10014867782592773,0.0968313217163086,0.11789631843566895,0.02106499671936035,0.08275341987609863,0.12342071533203125,0.04066729545593262,0.0637819766998291,0.1629953384399414,0.0992133617401123,0.06269383430480957
s060,5,8,0.07599234580993652,0.32595372200012207,0.24996137619018555,0.10974001884460449,0.11135053634643555,0.0016105175018310547,0.06105184555053711,0.08268237113952637,0.021630525588989258,0.08650994300842285,0.20337343215942383,0.11686348915100098,0.09405851364135742,0.3432190418243408,0.2491605281829834,0.18561148643493652,0.5789992809295654,0.3933877944946289,0.09370303153991699,0.10345935821533203,0.009756326675415039,0.06325721740722656,0.10834336280822754,0.04508614540100098,0.07480335235595703,0.14417433738708496,0.06937098503112793,0.06259346008300781,0.12398386001586914,0.06139039993286133,0.0636436939239502
s060,5,9,0.0915980339050293,0.30008673667907715,0.20848870277404785,0.0962982177734375,0.11419391632080078,0.01789569854736328,0.07951760292053223,0.09974789619445801,0.02023029327392578,0.07208085060119629,0.2591526508331299,0.1870718002319336,0.07744598388671875,0.41594743728637695,0.3385014533996582,0.18924951553344727,0.23638534545898438,0.04713582992553711,0.10439348220825195,0.12694692611694336,0.022553443908691406,0.07926487922668457,0.10181832313537598,0.09428048133850098,0.11287951469421387,0.12289071083068848,0.01001119613647461,0.12503862380981445,0.14573383331298828,0.020695209503173828,0.07527422904968262
s060,5,10,0.0757756233215332,0.27550172805786133,0.19972610473632812,0.10612702369689941,0.11813974380493164,0.012012720108032227,0.05769753456115723,0.27411723136901855,0.21641969680786133,0.13770484924316406,0.44135117530822754,0.3036463260650635,0.10098838806152344,0.3110628128051758,0.21007442474365234,0.1955094337463379,0.258195161819458,0.06268572807312012,0.11266016960144043,0.1206672191619873,0.008007049560546875,0.08868169784545898,0.10847711563110352,0.01979541778564453,0.09124040603637695,0.1369335651397705,0.045693159103393555,0.10406804084777832,0.15880608558654785,0.05473804473876953,0.0733797550201416
s060,5,11,0.08067703247070312,0.32659053802490234,0.24591350555419922,0.07378101348876953,0.08135342597961426,0.0075724124908447266,0.0705709457397461,0.09719228744506836,0.026621341705322266,0.1124887466430664,0.23151278495788574,0.11902403831481934,0.08932709693908691,0.4138216972351074,0.3244946002960205,0.23163628578186035,0.32575464248657227,0.09411835670471191,0.09548664093017578,0.10248708724975586,0.007000446319580078,0.12005615234375,0.2690753936767578,0.1490192413330078,0.13415265083312988,0.18297076225280762,0.048818111419677734,0.09288716316223145,0.20325827598571777,0.11037111282348633,0.07890653610229492
s060,5,12,0.10690593719482422,0.2483053207397461,0.14139938354492188,0.09128141403198242,0.12302064895629883,0.031739234924316406,0.07303452491760254,0.10477375984191895,0.08933472633361816,0.0917806625366211,0.20323562622070312,0.11145496368408203,0.09928536415100098,0.3177168369293213,0.2184314727783203,0.2125682830810547,0.32495784759521484,0.11238956451416016,0.08016610145568848,0.19255566596984863,0.1154487133026123,0.09868502616882324,0.1463756561279297,0.047690629959106445,0.08528351783752441,0.10567665100097656,0.02039313316345215,0.07912802696228027,0.15032219886779785,0.07119417190551758,0.07315802574157715
s060,5,13,0.09091496467590332,0.29672718048095703,0.2058122158050537,0.1301877498626709,0.14630365371704102,0.016115903854370117,0.025470972061157227,0.028443336486816406,0.0029723644256591797,0.08648943901062012,0.1985170841217041,0.11202764511108398,0.08753681182861328,0.36710476875305176,0.2795679569244385,0.1804952621459961,0.2671537399291992,0.08665847778320312,0.10022425651550293,0.1107022762298584,0.010478019714355469,0.09040975570678711,0.1574416160583496,0.0670318603515625,0.07734084129333496,0.17572689056396484,0.09838604927062988,0.0797262191772461,0.16772055625915527,0.08799433708190918,0.0655360221862793
s060,5,14,0.08062219619750977,0.5878281593322754,0.5072059631347656,0.05565381050109863,0.5628597736358643,0.0769352912902832,0.09555506706237793,0.10385823249816895,0.008303165435791016,0.0888524055480957,0.21094918251037598,0.12209677696228027,0.07909202575683594,0.2906174659729004,0.21152544021606445,0.20354747772216797,0.2944958209991455,0.09094834327697754,0.06425738334655762,0.15520572662353516,0.10348963737487793,0.10885787010192871,0.14386987686157227,0.035012006759643555,0.08753800392150879,0.1035311222076416,0.015993118286132812,0.08255124092102051,0.16835641860961914,0.08580517768859863,0.028600454330444336
